DateHeure;Puissance
2019-02-03 05:00;2798,4
2019-02-03 05:15;2980,8
2019-02-03 05:30;2827,2
2019-02-03 05:45;2572,8
2019-02-03 06:00;2524,8
2019-02-03 06:15;2731,2
2019-02-03 06:30;2860,8
2019-02-03 06:45;3067,2
2019-02-03 07:00;3043,2
2019-02-03 07:15;3038,4
2019-02-03 07:30;2851,2
2019-02-03 07:45;2726,4
2019-02-03 08:00;2923,2
2019-02-03 08:15;3662,4
2019-02-03 08:30;4156,8
2019-02-03 08:45;4516,8
2019-02-03 09:00;4752
2019-02-03 09:15;4814,4
2019-02-03 09:30;4900,8
2019-02-03 09:45;4819,2
2019-02-03 10:00;4862,4
2019-02-03 10:15;4761,6
2019-02-03 10:30;4732,8
2019-02-03 10:45;4785,6
2019-02-03 11:00;4809,6
2019-02-03 11:15;4761,6
2019-02-03 11:30;4800
2019-02-03 11:45;4752
2019-02-03 12:00;4766,4
2019-02-03 12:15;4771,2
2019-02-03 12:30;4766,4
2019-02-03 12:45;4819,2
2019-02-03 13:00;4771,2
2019-02-03 13:15;4800
2019-02-03 13:30;4780,8
2019-02-03 13:45;4785,6
2019-02-03 14:00;4756,8
2019-02-03 14:15;4694,4
2019-02-03 14:30;4790,4
2019-02-03 14:45;4747,2
2019-02-03 15:00;4747,2
2019-02-03 15:15;4776
2019-02-03 15:30;4747,2
2019-02-03 15:45;4785,6
2019-02-03 16:00;4752
2019-02-03 16:15;4656
2019-02-03 16:30;4718,4
2019-02-03 16:45;4761,6
2019-02-03 17:00;4656
2019-02-03 17:15;4329,6
2019-02-03 17:30;4084,8
2019-02-03 17:45;3768
2019-02-03 18:00;3456
2019-02-03 18:15;2822,4
2019-02-03 18:30;2601,6
2019-02-03 18:45;2328
2019-02-03 19:00;2232
2019-02-03 19:15;2203,2
2019-02-03 19:30;2328
2019-02-03 19:45;2635,2
2019-02-03 20:00;2630,4
2019-02-03 20:15;2577,6
2019-02-03 20:30;2376
2019-02-03 20:45;2337,6
2019-02-03 21:00;2179,2
2019-02-03 21:15;2198,4
2019-02-03 21:30;2385,6
2019-02-03 21:45;2587,2
2019-02-03 22:00;2721,6
2019-02-03 22:15;2635,2
2019-02-03 22:30;2428,8
2019-02-03 22:45;2270,4
2019-02-03 23:00;2126,4
2019-02-03 23:15;1987,2
2019-02-03 23:30;2112
2019-02-03 23:45;2337,6
2019-02-04;2390,4
2019-02-04 00:15;2428,8
2019-02-04 00:30;2280
2019-02-04 00:45;2160
2019-02-04 01:00;2068,8
2019-02-04 01:15;2016
2019-02-04 01:30;2001,6
2019-02-04 01:45;2054,4
2019-02-04 02:00;1992
2019-02-04 02:15;2054,4
2019-02-04 02:30;2270,4
2019-02-04 02:45;2332,8
2019-02-04 03:00;2227,2
2019-02-04 03:15;2083,2
2019-02-04 03:30;1963,2
2019-02-04 03:45;1953,6
2019-02-04 04:00;1958,4
2019-02-04 04:15;2035,2
2019-02-04 04:30;2174,4
2019-02-04 04:45;2260,8
2019-02-04 05:00;2299,2
2019-02-04 05:15;2462,4
2019-02-04 05:30;2380,8
2019-02-04 05:45;2236,8
2019-02-04 06:00;2212,8
2019-02-04 06:15;2328
2019-02-04 06:30;2284,8
2019-02-04 06:45;2342,4
2019-02-04 07:00;2544
2019-02-04 07:15;2928
2019-02-04 07:30;2889,6
2019-02-04 07:45;3302,4
2019-02-04 08:00;3528
2019-02-04 08:15;4108,8
2019-02-04 08:30;4425,6
2019-02-04 08:45;4564,8
2019-02-04 09:00;4728
2019-02-04 09:15;4603,2
2019-02-04 09:30;4564,8
2019-02-04 09:45;4675,2
2019-02-04 10:00;4804,8
2019-02-04 10:15;4766,4
2019-02-04 10:30;4780,8
2019-02-04 10:45;4771,2
2019-02-04 11:00;4785,6
2019-02-04 11:15;4718,4
2019-02-04 11:30;4804,8
2019-02-04 11:45;4761,6
2019-02-04 12:00;4694,4
2019-02-04 12:15;4766,4
2019-02-04 12:30;4780,8
2019-02-04 12:45;4699,2
2019-02-04 13:00;4723,2
2019-02-04 13:15;4704
2019-02-04 13:30;4742,4
2019-02-04 13:45;4761,6
2019-02-04 14:00;4804,8
2019-02-04 14:15;4675,2
2019-02-04 14:30;4732,8
2019-02-04 14:45;4728
2019-02-04 15:00;4694,4
2019-02-04 15:15;4742,4
2019-02-04 15:30;4780,8
2019-02-04 15:45;4737,6
2019-02-04 16:00;4742,4
2019-02-04 16:15;4761,6
2019-02-04 16:30;4651,2
2019-02-04 16:45;4545,6
2019-02-04 17:00;4425,6
2019-02-04 17:15;4555,2
2019-02-04 17:30;4632
2019-02-04 17:45;4728
2019-02-04 18:00;4680
2019-02-04 18:15;4656
2019-02-04 18:30;4550,4
2019-02-04 18:45;4464
2019-02-04 19:00;4363,2
2019-02-04 19:15;4516,8
2019-02-04 19:30;4526,4
2019-02-04 19:45;4660,8
2019-02-04 20:00;4598,4
2019-02-04 20:15;4473,6
2019-02-04 20:30;4344
2019-02-04 20:45;4305,6
2019-02-04 21:00;4161,6
2019-02-04 21:15;3806,4
2019-02-04 21:30;3105,6
2019-02-04 21:45;2572,8
2019-02-04 22:00;2328
2019-02-04 22:15;2140,8
2019-02-04 22:30;2126,4
2019-02-04 22:45;1627,2
2019-02-04 23:00;1536
2019-02-04 23:15;1526,4
2019-02-04 23:30;1516,8
2019-02-04 23:45;1550,4
2019-02-05;1646,4
2019-02-05 00:15;1651,2
2019-02-05 00:30;1718,4
2019-02-05 00:45;1713,6
2019-02-05 01:00;1656
2019-02-05 01:15;1598,4
2019-02-05 01:30;1603,2
2019-02-05 01:45;1555,2
2019-02-05 02:00;1531,2
2019-02-05 02:15;1478,4
2019-02-05 02:30;1468,8
2019-02-05 02:45;1473,6
2019-02-05 03:00;1488
2019-02-05 03:15;1526,4
2019-02-05 03:30;1555,2
2019-02-05 03:45;1526,4
2019-02-05 04:00;1536
2019-02-05 04:15;1478,4
2019-02-05 04:30;1497,6
2019-02-05 04:45;1627,2
2019-02-05 05:00;1843,2
2019-02-05 05:15;2313,6
2019-02-05 05:30;2241,6
2019-02-05 05:45;1891,2
2019-02-05 06:00;1924,8
2019-02-05 06:15;2025,6
2019-02-05 06:30;1924,8
2019-02-05 06:45;1867,2
2019-02-05 07:00;1900,8
2019-02-05 07:15;1987,2
2019-02-05 07:30;1992
2019-02-05 07:45;2308,8
2019-02-05 08:00;2515,2
2019-02-05 08:15;2827,2
2019-02-05 08:30;2942,4
2019-02-05 08:45;3067,2
2019-02-05 09:00;3139,2
2019-02-05 09:15;3292,8
2019-02-05 09:30;3350,4
2019-02-05 09:45;3403,2
2019-02-05 10:00;3590,4
2019-02-05 10:15;3748,8
2019-02-05 10:30;3748,8
2019-02-05 10:45;3772,8
2019-02-05 11:00;3753,6
2019-02-05 11:15;3811,2
2019-02-05 11:30;3820,8
2019-02-05 11:45;3864
2019-02-05 12:00;3878,4
2019-02-05 12:15;3835,2
2019-02-05 12:30;3859,2
2019-02-05 12:45;3835,2
2019-02-05 13:00;3840
2019-02-05 13:15;3801,6
2019-02-05 13:30;3816
2019-02-05 13:45;3912
2019-02-05 14:00;3926,4
2019-02-05 14:15;3940,8
2019-02-05 14:30;3993,6
2019-02-05 14:45;3864
2019-02-05 15:00;3854,4
2019-02-05 15:15;3854,4
2019-02-05 15:30;3806,4
2019-02-05 15:45;3763,2
2019-02-05 16:00;3782,4
2019-02-05 16:15;3835,2
2019-02-05 16:30;4180,8
2019-02-05 16:45;4560
2019-02-05 17:00;4699,2
2019-02-05 17:15;4732,8
2019-02-05 17:30;4761,6
2019-02-05 17:45;4747,2
2019-02-05 18:00;4747,2
2019-02-05 18:15;4732,8
2019-02-05 18:30;4737,6
2019-02-05 18:45;4776
2019-02-05 19:00;4752
2019-02-05 19:15;4752
2019-02-05 19:30;4761,6
2019-02-05 19:45;4704
2019-02-05 20:00;4732,8
2019-02-05 20:15;4737,6
2019-02-05 20:30;4732,8
2019-02-05 20:45;4286,4
2019-02-05 21:00;4113,6
2019-02-05 21:15;3590,4
2019-02-05 21:30;3019,2
2019-02-05 21:45;2625,6
2019-02-05 22:00;2380,8
2019-02-05 22:15;2174,4
2019-02-05 22:30;2256
2019-02-05 22:45;1896
2019-02-05 23:00;2083,2
2019-02-05 23:15;2212,8
2019-02-05 23:30;2102,4
2019-02-05 23:45;1944
2019-02-06;1843,2
2019-02-06 00:15;1790,4
2019-02-06 00:30;1838,4
2019-02-06 00:45;1924,8
2019-02-06 01:00;2049,6
2019-02-06 01:15;2184
2019-02-06 01:30;2136
2019-02-06 01:45;1944
2019-02-06 02:00;1900,8
2019-02-06 02:15;1843,2
2019-02-06 02:30;1881,6
2019-02-06 02:45;2102,4
2019-02-06 03:00;2356,8
2019-02-06 03:15;2505,6
2019-02-06 03:30;2366,4
2019-02-06 03:45;2160
2019-02-06 04:00;1996,8
2019-02-06 04:15;1958,4
2019-02-06 04:30;1905,6
2019-02-06 04:45;2030,4
2019-02-06 05:00;2112
2019-02-06 05:15;2635,2
2019-02-06 05:30;2716,8
2019-02-06 05:45;2716,8
2019-02-06 06:00;2644,8
2019-02-06 06:15;2808
2019-02-06 06:30;2731,2
2019-02-06 06:45;2659,2
2019-02-06 07:00;2736
2019-02-06 07:15;3028,8
2019-02-06 07:30;3105,6
2019-02-06 07:45;3460,8
2019-02-06 08:00;3571,2
2019-02-06 08:15;4128
2019-02-06 08:30;4473,6
2019-02-06 08:45;4752
2019-02-06 09:00;4771,2
2019-02-06 09:15;4862,4
2019-02-06 09:30;4800
2019-02-06 09:45;4804,8
2019-02-06 10:00;4900,8
2019-02-06 10:15;4718,4
2019-02-06 10:30;4776
2019-02-06 10:45;4756,8
2019-02-06 11:00;4785,6
2019-02-06 11:15;4771,2
2019-02-06 11:30;4723,2
2019-02-06 11:45;4742,4
2019-02-06 12:00;4718,4
2019-02-06 12:15;4742,4
2019-02-06 12:30;4737,6
2019-02-06 12:45;4761,6
2019-02-06 13:00;4756,8
2019-02-06 13:15;4728
2019-02-06 13:30;4747,2
2019-02-06 13:45;4776
2019-02-06 14:00;4742,4
2019-02-06 14:15;4766,4
2019-02-06 14:30;4776
2019-02-06 14:45;4742,4
2019-02-06 15:00;4771,2
2019-02-06 15:15;4737,6
2019-02-06 15:30;4694,4
2019-02-06 15:45;4708,8
2019-02-06 16:00;4747,2
2019-02-06 16:15;4728
2019-02-06 16:30;4819,2
2019-02-06 16:45;4747,2
2019-02-06 17:00;4737,6
2019-02-06 17:15;4785,6
2019-02-06 17:30;4776
2019-02-06 17:45;4747,2
2019-02-06 18:00;4742,4
2019-02-06 18:15;4761,6
2019-02-06 18:30;4732,8
2019-02-06 18:45;4771,2
2019-02-06 19:00;4780,8
2019-02-06 19:15;4742,4
2019-02-06 19:30;4756,8
2019-02-06 19:45;4728
2019-02-06 20:00;4699,2
2019-02-06 20:15;4776
2019-02-06 20:30;4718,4
2019-02-06 20:45;4785,6
2019-02-06 21:00;4598,4
2019-02-06 21:15;3984
2019-02-06 21:30;3326,4
2019-02-06 21:45;2841,6
2019-02-06 22:00;2644,8
2019-02-06 22:15;2376
2019-02-06 22:30;2217,6
2019-02-06 22:45;1766,4
2019-02-06 23:00;1656
2019-02-06 23:15;1699,2
2019-02-06 23:30;1828,8
2019-02-06 23:45;1958,4
2019-02-07;2030,4
2019-02-07 00:15;1934,4
2019-02-07 00:30;1780,8
2019-02-07 00:45;1737,6
2019-02-07 01:00;1699,2
2019-02-07 01:15;1785,6
2019-02-07 01:30;1972,8
2019-02-07 01:45;2155,2
2019-02-07 02:00;2020,8
2019-02-07 02:15;1886,4
2019-02-07 02:30;1795,2
2019-02-07 02:45;1737,6
2019-02-07 03:00;1771,2
2019-02-07 03:15;1876,8
2019-02-07 03:30;2011,2
2019-02-07 03:45;2169,6
2019-02-07 04:00;2049,6
2019-02-07 04:15;1968
2019-02-07 04:30;1886,4
2019-02-07 04:45;1843,2
2019-02-07 05:00;1828,8
2019-02-07 05:15;2150,4
2019-02-07 05:30;2160
2019-02-07 05:45;2265,6
2019-02-07 06:00;2419,2
2019-02-07 06:15;2712
2019-02-07 06:30;2587,2
2019-02-07 06:45;2457,6
2019-02-07 07:00;2400
2019-02-07 07:15;2400
2019-02-07 07:30;2376
2019-02-07 07:45;2760
2019-02-07 08:00;3264
2019-02-07 08:15;3196,8
2019-02-07 08:30;3758,4
2019-02-07 08:45;4156,8
2019-02-07 09:00;4300,8
2019-02-07 09:15;4555,2
2019-02-07 09:30;4680
2019-02-07 09:45;4656
2019-02-07 10:00;4656
2019-02-07 10:15;4641,6
2019-02-07 10:30;4684,8
2019-02-07 10:45;4838,4
2019-02-07 11:00;4747,2
2019-02-07 11:15;4732,8
2019-02-07 11:30;4699,2
2019-02-07 11:45;4814,4
2019-02-07 12:00;4800
2019-02-07 12:15;4795,2
2019-02-07 12:30;4771,2
2019-02-07 12:45;4708,8
2019-02-07 13:00;4747,2
2019-02-07 13:15;4756,8
2019-02-07 13:30;4761,6
2019-02-07 13:45;4723,2
2019-02-07 14:00;4708,8
2019-02-07 14:15;4723,2
2019-02-07 14:30;4699,2
2019-02-07 14:45;4761,6
2019-02-07 15:00;4771,2
2019-02-07 15:15;4728
2019-02-07 15:30;4680
2019-02-07 15:45;4598,4
2019-02-07 16:00;4483,2
2019-02-07 16:15;4353,6
2019-02-07 16:30;4396,8
2019-02-07 16:45;4680
2019-02-07 17:00;4689,6
2019-02-07 17:15;4732,8
2019-02-07 17:30;4651,2
2019-02-07 17:45;4574,4
2019-02-07 18:00;4545,6
2019-02-07 18:15;4449,6
2019-02-07 18:30;4473,6
2019-02-07 18:45;4641,6
2019-02-07 19:00;4785,6
2019-02-07 19:15;4632
2019-02-07 19:30;4670,4
2019-02-07 19:45;4612,8
2019-02-07 20:00;4464
2019-02-07 20:15;4363,2
2019-02-07 20:30;4344
2019-02-07 20:45;4459,2
2019-02-07 21:00;4348,8
2019-02-07 21:15;3696
2019-02-07 21:30;3096
2019-02-07 21:45;2563,2
2019-02-07 22:00;2332,8
2019-02-07 22:15;2131,2
2019-02-07 22:30;2064
2019-02-07 22:45;1579,2
2019-02-07 23:00;1555,2
2019-02-07 23:15;1478,4
2019-02-07 23:30;1512
2019-02-07 23:45;1464
2019-02-08;1473,6
2019-02-08 00:15;1411,2
2019-02-08 00:30;1545,6
2019-02-08 00:45;1603,2
2019-02-08 01:00;1584
2019-02-08 01:15;1512
2019-02-08 01:30;1502,4
2019-02-08 01:45;1459,2
2019-02-08 02:00;1416
2019-02-08 02:15;1392
2019-02-08 02:30;1320
2019-02-08 02:45;1344
2019-02-08 03:00;1310,4
2019-02-08 03:15;1353,6
2019-02-08 03:30;1296
2019-02-08 03:45;1488
2019-02-08 04:00;1478,4
2019-02-08 04:15;1521,6
2019-02-08 04:30;1492,8
2019-02-08 04:45;1521,6
2019-02-08 05:00;1536
2019-02-08 05:15;2006,4
2019-02-08 05:30;1968
2019-02-08 05:45;2030,4
2019-02-08 06:00;2001,6
2019-02-08 06:15;2136
2019-02-08 06:30;2097,6
2019-02-08 06:45;2088
2019-02-08 07:00;2160
2019-02-08 07:15;2217,6
2019-02-08 07:30;2198,4
2019-02-08 07:45;2400
2019-02-08 08:00;2678,4
2019-02-08 08:15;2947,2
2019-02-08 08:30;3043,2
2019-02-08 08:45;3115,2
2019-02-08 09:00;3148,8
2019-02-08 09:15;3369,6
2019-02-08 09:30;3432
2019-02-08 09:45;3523,2
2019-02-08 10:00;3720
2019-02-08 10:15;3787,2
2019-02-08 10:30;3801,6
2019-02-08 10:45;3873,6
2019-02-08 11:00;3849,6
2019-02-08 11:15;3907,2
2019-02-08 11:30;3825,6
2019-02-08 11:45;3940,8
2019-02-08 12:00;3936
2019-02-08 12:15;3964,8
2019-02-08 12:30;3984
2019-02-08 12:45;4046,4
2019-02-08 13:00;4075,2
2019-02-08 13:15;4051,2
2019-02-08 13:30;4051,2
2019-02-08 13:45;4084,8
2019-02-08 14:00;4118,4
2019-02-08 14:15;4118,4
2019-02-08 14:30;4022,4
2019-02-08 14:45;4099,2
2019-02-08 15:00;4056
2019-02-08 15:15;4008
2019-02-08 15:30;4104
2019-02-08 15:45;4104
2019-02-08 16:00;4060,8
2019-02-08 16:15;4012,8
2019-02-08 16:30;4041,6
2019-02-08 16:45;4089,6
2019-02-08 17:00;4041,6
2019-02-08 17:15;4070,4
2019-02-08 17:30;4089,6
2019-02-08 17:45;4320
2019-02-08 18:00;4680
2019-02-08 18:15;4713,6
2019-02-08 18:30;4752
2019-02-08 18:45;4737,6
2019-02-08 19:00;4814,4
2019-02-08 19:15;4776
2019-02-08 19:30;4795,2
2019-02-08 19:45;4747,2
2019-02-08 20:00;4689,6
2019-02-08 20:15;4747,2
2019-02-08 20:30;4747,2
2019-02-08 20:45;4742,4
2019-02-08 21:00;4569,6
2019-02-08 21:15;3830,4
2019-02-08 21:30;3144
2019-02-08 21:45;2736
2019-02-08 22:00;2568
2019-02-08 22:15;2371,2
2019-02-08 22:30;2294,4
2019-02-08 22:45;1809,6
2019-02-08 23:00;1742,4
2019-02-08 23:15;1891,2
2019-02-08 23:30;2179,2
2019-02-08 23:45;2385,6
2019-02-09;2332,8
2019-02-09 00:15;2155,2
2019-02-09 00:30;2025,6
2019-02-09 00:45;1900,8
2019-02-09 01:00;1996,8
2019-02-09 01:15;2155,2
2019-02-09 01:30;2361,6
2019-02-09 01:45;2457,6
2019-02-09 02:00;2337,6
2019-02-09 02:15;2169,6
2019-02-09 02:30;2064
2019-02-09 02:45;2059,2
2019-02-09 03:00;2126,4
2019-02-09 03:15;2467,2
2019-02-09 03:30;2649,6
2019-02-09 03:45;2793,6
2019-02-09 04:00;2601,6
2019-02-09 04:15;2452,8
2019-02-09 04:30;2280
2019-02-09 04:45;2246,4
2019-02-09 05:00;2395,2
2019-02-09 05:15;2976
2019-02-09 05:30;3240
2019-02-09 05:45;3187,2
2019-02-09 06:00;2966,4
2019-02-09 06:15;2865,6
2019-02-09 06:30;2736
2019-02-09 06:45;2745,6
2019-02-09 07:00;2913,6
2019-02-09 07:15;3273,6
2019-02-09 07:30;3307,2
2019-02-09 07:45;3686,4
2019-02-09 08:00;4017,6
2019-02-09 08:15;4713,6
2019-02-09 08:30;4747,2
2019-02-09 08:45;4814,4
2019-02-09 09:00;4886,4
2019-02-09 09:15;4843,2
2019-02-09 09:30;4809,6
2019-02-09 09:45;4814,4
2019-02-09 10:00;4785,6
2019-02-09 10:15;4771,2
2019-02-09 10:30;4756,8
2019-02-09 10:45;4742,4
2019-02-09 11:00;4737,6
2019-02-09 11:15;4732,8
2019-02-09 11:30;4824
2019-02-09 11:45;4833,6
2019-02-09 12:00;4723,2
2019-02-09 12:15;4752
2019-02-09 12:30;4776
2019-02-09 12:45;4761,6
2019-02-09 13:00;4766,4
2019-02-09 13:15;4790,4
2019-02-09 13:30;4766,4
2019-02-09 13:45;4761,6
2019-02-09 14:00;4747,2
2019-02-09 14:15;4732,8
2019-02-09 14:30;4747,2
2019-02-09 14:45;4824
2019-02-09 15:00;4814,4
2019-02-09 15:15;4732,8
2019-02-09 15:30;4723,2
2019-02-09 15:45;4742,4
2019-02-09 16:00;4728
2019-02-09 16:15;4689,6
2019-02-09 16:30;4780,8
2019-02-09 16:45;4752
2019-02-09 17:00;4569,6
2019-02-09 17:15;4272
2019-02-09 17:30;3830,4
2019-02-09 17:45;3264
2019-02-09 18:00;2904
2019-02-09 18:15;2534,4
2019-02-09 18:30;2587,2
2019-02-09 18:45;2592
2019-02-09 19:00;2721,6
2019-02-09 19:15;2572,8
2019-02-09 19:30;2395,2
2019-02-09 19:45;2332,8
2019-02-09 20:00;2174,4
2019-02-09 20:15;2241,6
2019-02-09 20:30;2313,6
2019-02-09 20:45;2467,2
2019-02-09 21:00;2563,2
2019-02-09 21:15;2620,8
2019-02-09 21:30;2500,8
2019-02-09 21:45;2515,2
2019-02-09 22:00;2284,8
2019-02-09 22:15;2155,2
2019-02-09 22:30;2222,4
2019-02-09 22:45;2251,2
2019-02-09 23:00;2462,4
2019-02-09 23:15;2534,4
2019-02-09 23:30;2500,8
2019-02-09 23:45;2294,4
2019-02-10;2179,2
2019-02-10 00:15;2040
2019-02-10 00:30;2203,2
2019-02-10 00:45;2443,2
2019-02-10 01:00;2654,4
2019-02-10 01:15;2592
2019-02-10 01:30;2371,2
2019-02-10 01:45;2198,4
2019-02-10 02:00;2068,8
2019-02-10 02:15;2073,6
2019-02-10 02:30;2212,8
2019-02-10 02:45;2313,6
2019-02-10 03:00;2505,6
2019-02-10 03:15;2472
2019-02-10 03:30;2280
2019-02-10 03:45;2155,2
2019-02-10 04:00;2102,4
2019-02-10 04:15;2203,2
2019-02-10 04:30;2452,8
2019-02-10 04:45;2659,2
2019-02-10 05:00;2692,8
2019-02-10 05:15;2798,4
2019-02-10 05:30;2683,2
2019-02-10 05:45;2630,4
2019-02-10 06:00;2472
2019-02-10 06:15;2817,6
2019-02-10 06:30;2971,2
2019-02-10 06:45;3196,8
2019-02-10 07:00;3028,8
2019-02-10 07:15;2980,8
2019-02-10 07:30;2788,8
2019-02-10 07:45;2664
2019-02-10 08:00;2707,2
2019-02-10 08:15;3523,2
2019-02-10 08:30;3936
2019-02-10 08:45;4339,2
2019-02-10 09:00;4728
2019-02-10 09:15;4752
2019-02-10 09:30;4776
2019-02-10 09:45;4872
2019-02-10 10:00;4790,4
2019-02-10 10:15;4804,8
2019-02-10 10:30;4761,6
2019-02-10 10:45;4804,8
2019-02-10 11:00;4742,4
2019-02-10 11:15;4728
2019-02-10 11:30;4713,6
2019-02-10 11:45;4708,8
2019-02-10 12:00;4752
2019-02-10 12:15;4780,8
2019-02-10 12:30;4747,2
2019-02-10 12:45;4737,6
2019-02-10 13:00;4776
2019-02-10 13:15;4756,8
2019-02-10 13:30;4752
2019-02-10 13:45;4699,2
2019-02-10 14:00;4800
2019-02-10 14:15;4819,2
2019-02-10 14:30;4795,2
2019-02-10 14:45;4747,2
2019-02-10 15:00;4785,6
2019-02-10 15:15;4742,4
2019-02-10 15:30;4756,8
2019-02-10 15:45;4833,6
2019-02-10 16:00;4814,4
2019-02-10 16:15;4752
2019-02-10 16:30;4756,8
2019-02-10 16:45;4718,4
2019-02-10 17:00;4588,8
2019-02-10 17:15;4267,2
2019-02-10 17:30;4108,8
2019-02-10 17:45;3393,6
2019-02-10 18:00;2990,4
2019-02-10 18:15;2414,4
2019-02-10 18:30;2227,2
2019-02-10 18:45;1996,8
2019-02-10 19:00;1905,6
2019-02-10 19:15;1996,8
2019-02-10 19:30;2246,4
2019-02-10 19:45;2385,6
2019-02-10 20:00;2414,4
2019-02-10 20:15;2280
2019-02-10 20:30;2140,8
2019-02-10 20:45;2121,6
2019-02-10 21:00;2097,6
2019-02-10 21:15;2265,6
2019-02-10 21:30;2462,4
2019-02-10 21:45;2616
2019-02-10 22:00;2304
2019-02-10 22:15;2164,8
2019-02-10 22:30;1992
2019-02-10 22:45;1982,4
2019-02-10 23:00;1857,6
2019-02-10 23:15;1944
2019-02-10 23:30;2140,8
2019-02-10 23:45;2265,6
2019-02-11;2241,6
2019-02-11 00:15;2160
2019-02-11 00:30;2040
2019-02-11 00:45;1939,2
2019-02-11 01:00;1968
2019-02-11 01:15;2112
2019-02-11 01:30;2270,4
2019-02-11 01:45;2601,6
2019-02-11 02:00;2510,4
2019-02-11 02:15;2347,2
2019-02-11 02:30;2150,4
2019-02-11 02:45;2049,6
2019-02-11 03:00;2044,8
2019-02-11 03:15;2227,2
2019-02-11 03:30;2582,4
2019-02-11 03:45;2817,6
2019-02-11 04:00;2673,6
2019-02-11 04:15;2457,6
2019-02-11 04:30;2232
2019-02-11 04:45;2160
2019-02-11 05:00;2126,4
2019-02-11 05:15;2577,6
2019-02-11 05:30;2827,2
2019-02-11 05:45;3158,4
2019-02-11 06:00;3225,6
2019-02-11 06:15;3148,8
2019-02-11 06:30;2913,6
2019-02-11 06:45;2716,8
2019-02-11 07:00;2769,6
2019-02-11 07:15;3124,8
2019-02-11 07:30;3393,6
2019-02-11 07:45;3926,4
2019-02-11 08:00;4233,6
2019-02-11 08:15;4723,2
2019-02-11 08:30;4828,8
2019-02-11 08:45;4795,2
2019-02-11 09:00;4761,6
2019-02-11 09:15;4761,6
2019-02-11 09:30;4833,6
2019-02-11 09:45;4819,2
2019-02-11 10:00;4776
2019-02-11 10:15;4776
2019-02-11 10:30;4795,2
2019-02-11 10:45;4790,4
2019-02-11 11:00;4766,4
2019-02-11 11:15;4795,2
2019-02-11 11:30;4824
2019-02-11 11:45;4809,6
2019-02-11 12:00;4814,4
2019-02-11 12:15;4814,4
2019-02-11 12:30;4795,2
2019-02-11 12:45;4728
2019-02-11 13:00;4737,6
2019-02-11 13:15;4665,6
2019-02-11 13:30;4766,4
2019-02-11 13:45;4785,6
2019-02-11 14:00;4747,2
2019-02-11 14:15;4723,2
2019-02-11 14:30;4737,6
2019-02-11 14:45;4761,6
2019-02-11 15:00;4723,2
2019-02-11 15:15;4684,8
2019-02-11 15:30;4771,2
2019-02-11 15:45;4785,6
2019-02-11 16:00;4804,8
2019-02-11 16:15;4737,6
2019-02-11 16:30;4708,8
2019-02-11 16:45;4785,6
2019-02-11 17:00;4771,2
2019-02-11 17:15;4804,8
2019-02-11 17:30;4819,2
2019-02-11 17:45;4785,6
2019-02-11 18:00;4790,4
2019-02-11 18:15;4756,8
2019-02-11 18:30;4756,8
2019-02-11 18:45;4699,2
2019-02-11 19:00;4761,6
2019-02-11 19:15;4718,4
2019-02-11 19:30;4771,2
2019-02-11 19:45;4747,2
2019-02-11 20:00;4790,4
2019-02-11 20:15;4747,2
2019-02-11 20:30;4742,4
2019-02-11 20:45;4694,4
2019-02-11 21:00;4540,8
2019-02-11 21:15;3955,2
2019-02-11 21:30;3211,2
2019-02-11 21:45;2942,4
2019-02-11 22:00;2856
2019-02-11 22:15;2788,8
2019-02-11 22:30;2649,6
2019-02-11 22:45;2088
2019-02-11 23:00;2016
2019-02-11 23:15;2164,8
2019-02-11 23:30;2390,4
2019-02-11 23:45;2438,4
2019-02-12;2304
2019-02-12 00:15;2155,2
2019-02-12 00:30;2064
2019-02-12 00:45;2193,6
2019-02-12 01:00;2414,4
2019-02-12 01:15;2712
2019-02-12 01:30;2726,4
2019-02-12 01:45;2544
2019-02-12 02:00;2404,8
2019-02-12 02:15;2212,8
2019-02-12 02:30;2356,8
2019-02-12 02:45;2601,6
2019-02-12 03:00;2832
2019-02-12 03:15;2851,2
2019-02-12 03:30;2716,8
2019-02-12 03:45;2481,6
2019-02-12 04:00;2352
2019-02-12 04:15;2208
2019-02-12 04:30;2486,4
2019-02-12 04:45;2784
2019-02-12 05:00;2889,6
2019-02-12 05:15;3096
2019-02-12 05:30;2899,2
2019-02-12 05:45;2568
2019-02-12 06:00;2520
2019-02-12 06:15;2712
2019-02-12 06:30;2620,8
2019-02-12 06:45;2596,8
